BB McCullum,SL Malinga,4,0
BB McCullum,SL Malinga,0,0
BB McCullum,SL Malinga,1,0
BB McCullum,CJ Anderson,1,0
MS Dhoni,CJ Anderson,4,0
MS Dhoni,CJ Anderson,1,0
BB McCullum,CJ Anderson,1,0
MS Dhoni,CJ Anderson,1,0
BB McCullum,CJ Anderson,1,0
NV Ojha,BJ Hodge,6,0
NV Ojha,BJ Hodge,2,0
NV Ojha,BJ Hodge,6,0
NV Ojha,BJ Hodge,1,0
RJ Quiney,BJ Hodge,1,0
NV Ojha,BJ Hodge,6,0
RJ Quiney,CK Langeveldt,0,1
SA Asnodkar,CK Langeveldt,0,0
SA Asnodkar,CK Langeveldt,4,0
SA Asnodkar,CK Langeveldt,0,0
SA Asnodkar,CK Langeveldt,0,0
SA Asnodkar,CK Langeveldt,0,0
NV Ojha,AB Dinda,0,0
NV Ojha,AB Dinda,0,0
NV Ojha,AB Dinda,0,0
NV Ojha,AB Dinda,0,0
NV Ojha,AB Dinda,1,0
SA Asnodkar,AB Dinda,0,0
Niraj Patel,AB Dinda,0,0
NV Ojha,CK Langeveldt,0,0
NV Ojha,CK Langeveldt,0,0
NV Ojha,CK Langeveldt,0,1
J Botha,CK Langeveldt,0,0
J Botha,CK Langeveldt,0,0
J Botha,CK Langeveldt,4,0
Niraj Patel,AB Dinda,0,0
Niraj Patel,AB Dinda,0,0
Niraj Patel,AB Dinda,4,0
Niraj Patel,AB Dinda,2,0
Niraj Patel,AB Dinda,0,0
Niraj Patel,AB Dinda,0,0
J Botha,AB Agarkar,0,0
J Botha,AB Agarkar,4,0
J Botha,AB Agarkar,0,1
YK Pathan,AB Agarkar,0,0
YK Pathan,AB Agarkar,0,0
YK Pathan,AB Agarkar,4,0
Niraj Patel,AB Dinda,0,0
Niraj Patel,AB Dinda,0,0
Niraj Patel,AB Dinda,0,0
Niraj Patel,AB Dinda,0,0
Niraj Patel,AB Dinda,0,0
Niraj Patel,AB Dinda,1,0
Niraj Patel,AB Agarkar,1,0
YK Pathan,AB Agarkar,0,0
Niraj Patel,AB Agarkar,0,0
Niraj Patel,AB Agarkar,2,0
Niraj Patel,AB Agarkar,0,0
Niraj Patel,AB Agarkar,1,0
Niraj Patel,SS Sarkar,1,0
YK Pathan,SS Sarkar,1,0
Niraj Patel,SS Sarkar,1,0
YK Pathan,SS Sarkar,1,0
Niraj Patel,SS Sarkar,1,0
YK Pathan,SS Sarkar,1,0
YK Pathan,CK Langeveldt,1,0
Niraj Patel,CK Langeveldt,0,1
YK Pathan,CK Langeveldt,0,0
YK Pathan,CK Langeveldt,0,0
YK Pathan,CK Langeveldt,0,0
YK Pathan,CK Langeveldt,0,0
YK Pathan,CK Langeveldt,1,0
RA Jadeja,LR Shukla,0,0
RA Jadeja,LR Shukla,1,0
YK Pathan,LR Shukla,0,0
YK Pathan,LR Shukla,0,0
YK Pathan,LR Shukla,0,0
T Henderson,LR Shukla,0,0
RA Jadeja,AB Agarkar,0,0
RA Jadeja,AB Agarkar,0,0
SK Warne,AB Agarkar,1,0
RA Jadeja,AB Agarkar,0,0
RA Jadeja,AB Agarkar,0,0
RA Jadeja,AB Agarkar,0,0
SK Warne,LR Shukla,0,0
SK Warne,LR Shukla,4,0
SK Warne,LR Shukla,0,0
SK Warne,LR Shukla,1,0
RA Jadeja,LR Shukla,1,0
SK Warne,LR Shukla,0,0
RA Jadeja,AB Dinda,0,0
RA Jadeja,AB Dinda,1,0
SK Warne,AB Dinda,1,0
RA Jadeja,AB Dinda,1,0
SK Warne,AB Dinda,0,0
SK Warne,AB Dinda,0,0
RA Jadeja,LR Shukla,0,0
RA Jadeja,LR Shukla,0,0
RA Jadeja,LR Shukla,2,0
RA Jadeja,LR Shukla,0,0
RA Jadeja,LR Shukla,1,0
SK Warne,LR Shukla,0,0
RA Jadeja,LR Shukla,2,0
SK Warne,SS Sarkar,2,0
SK Warne,SS Sarkar,0,0
SK Warne,SS Sarkar,0,0
SK Warne,SS Sarkar,1,0
RA Jadeja,SS Sarkar,1,0
SK Warne,SS Sarkar,1,0
SK Warne,LR Shukla,0,0
SK Warne,LR Shukla,0,0
SK Warne,LR Shukla,2,0
SK Warne,LR Shukla,0,0
SK Warne,LR Shukla,1,0
RA Jadeja,LR Shukla,4,0
SK Warne,SS Sarkar,1,0
RA Jadeja,SS Sarkar,0,1
MM Patel,SS Sarkar,1,0
SK Warne,SS Sarkar,1,0
MM Patel,SS Sarkar,1,0
SK Warne,SS Sarkar,0,0
MM Patel,CK Langeveldt,0,0
MM Patel,CK Langeveldt,1,0
SK Warne,CK Langeveldt,1,0
MM Patel,CK Langeveldt,1,0
SK Warne,CK Langeveldt,0,0
SK Warne,CK Langeveldt,1,0
SK Warne,AB Agarkar,0,0
SK Warne,AB Agarkar,0,0
SK Warne,AB Agarkar,0,1
A Singh,AB Agarkar,0,0
A Singh,AB Agarkar,1,0
MM Patel,AB Agarkar,1,0
BB McCullum,MM Patel,4,0
BB McCullum,MM Patel,4,0
BB McCullum,MM Patel,1,0
SC Ganguly,MM Patel,0,0
SC Ganguly,MM Patel,0,0
SC Ganguly,MM Patel,0,1
BB McCullum,A Singh,0,1
Yashpal Singh,A Singh,0,0
Yashpal Singh,A Singh,0,0
Yashpal Singh,A Singh,0,0
Yashpal Singh,A Singh,1,0
BJ Hodge,A Singh,0,0
Yashpal Singh,MM Patel,0,0
Yashpal Singh,MM Patel,0,0
Yashpal Singh,MM Patel,0,0
Yashpal Singh,MM Patel,0,0
Yashpal Singh,MM Patel,0,0
Yashpal Singh,MM Patel,3,0
Yashpal Singh,A Singh,1,0
BJ Hodge,A Singh,4,0
BJ Hodge,A Singh,1,0
Yashpal Singh,A Singh,0,0
Yashpal Singh,A Singh,1,0
BJ Hodge,A Singh,0,0
Yashpal Singh,MM Patel,0,0
Yashpal Singh,MM Patel,0,0
Yashpal Singh,MM Patel,0,0
Yashpal Singh,MM Patel,0,0
Yashpal Singh,MM Patel,0,0
Yashpal Singh,MM Patel,0,0
Yashpal Singh,MM Patel,0,1
DJ Hussey,A Singh,4,0
DJ Hussey,A Singh,4,0
DJ Hussey,A Singh,0,0
DJ Hussey,A Singh,0,0
DJ Hussey,A Singh,0,0
DJ Hussey,A Singh,0,0
BJ Hodge,MM Patel,0,0
BJ Hodge,MM Patel,0,0
BJ Hodge,MM Patel,1,0
DJ Hussey,MM Patel,0,0
DJ Hussey,MM Patel,0,0
DJ Hussey,MM Patel,0,0
BJ Hodge,J Botha,0,1
LR Shukla,J Botha,0,0
LR Shukla,J Botha,0,0
LR Shukla,J Botha,4,0
LR Shukla,J Botha,0,0
LR Shukla,J Botha,1,0
LR Shukla,SK Warne,1,0
DJ Hussey,SK Warne,0,0
DJ Hussey,SK Warne,0,0
DJ Hussey,SK Warne,1,0
LR Shukla,SK Warne,0,0
LR Shukla,SK Warne,0,0
DJ Hussey,J Botha,0,1
LR Shukla,J Botha,0,0
LR Shukla,J Botha,1,0
SS Shaikh,J Botha,0,0
SS Shaikh,J Botha,0,0
SS Shaikh,J Botha,0,0
LR Shukla,SK Warne,0,0
LR Shukla,SK Warne,0,0
LR Shukla,SK Warne,1,0
SS Shaikh,SK Warne,4,0
SS Shaikh,SK Warne,1,0
LR Shukla,SK Warne,0,0
SS Shaikh,J Botha,0,0
SS Shaikh,J Botha,1,0
LR Shukla,J Botha,0,0
LR Shukla,J Botha,0,0
LR Shukla,J Botha,1,0
AB Agarkar,J Botha,1,0
AB Agarkar,SK Warne,1,0
LR Shukla,SK Warne,6,0
LR Shukla,SK Warne,0,0
LR Shukla,SK Warne,2,0
LR Shukla,SK Warne,1,0
AB Agarkar,SK Warne,0,0
LR Shukla,RA Jadeja,1,0
AB Agarkar,RA Jadeja,1,0
LR Shukla,RA Jadeja,0,0
LR Shukla,RA Jadeja,1,0
AB Agarkar,RA Jadeja,0,0
AB Agarkar,RA Jadeja,0,0
AB Agarkar,T Henderson,1,0
LR Shukla,T Henderson,0,0
LR Shukla,T Henderson,2,0
LR Shukla,T Henderson,1,0
AB Agarkar,T Henderson,0,0
AB Agarkar,T Henderson,0,0
LR Shukla,RA Jadeja,4,0
LR Shukla,RA Jadeja,2,0
LR Shukla,RA Jadeja,2,0
LR Shukla,RA Jadeja,0,0
LR Shukla,RA Jadeja,2,0
LR Shukla,RA Jadeja,0,0
AB Agarkar,SK Warne,1,0
LR Shukla,SK Warne,0,0
LR Shukla,SK Warne,1,0
AB Agarkar,SK Warne,1,0
LR Shukla,SK Warne,0,0
LR Shukla,SK Warne,1,0
AB Agarkar,SK Warne,1,0
AB Agarkar,J Botha,1,0
LR Shukla,J Botha,1,0
AB Agarkar,J Botha,1,0
LR Shukla,J Botha,6,0
LR Shukla,J Botha,0,0
LR Shukla,J Botha,1,0
LR Shukla,T Henderson,0,0
LR Shukla,T Henderson,4,0
LR Shukla,T Henderson,0,0
LR Shukla,T Henderson,1,0
AB Agarkar,T Henderson,1,0
LR Shukla,T Henderson,0,0
LR Shukla,A Singh,0,0
AB Agarkar,A Singh,2,0
AB Agarkar,A Singh,1,0
RG Sharma,P Kumar,0,0
RG Sharma,P Kumar,0,0
RG Sharma,P Kumar,0,0
RG Sharma,P Kumar,0,0
RG Sharma,P Kumar,2,0
RG Sharma,P Kumar,1,0
RG Sharma,DS Kulkarni,4,0
RG Sharma,DS Kulkarni,0,0
RG Sharma,DS Kulkarni,0,1
HH Pandya,DS Kulkarni,1,0
PA Patel,DS Kulkarni,0,0
PA Patel,DS Kulkarni,1,0
PA Patel,P Kumar,4,0
PA Patel,P Kumar,0,0
PA Patel,P Kumar,4,0
PA Patel,P Kumar,0,0
HH Pandya,P Kumar,0,0
HH Pandya,P Kumar,1,0
HH Pandya,DS Kulkarni,0,0
HH Pandya,DS Kulkarni,0,0
HH Pandya,DS Kulkarni,0,1
JC Buttler,DS Kulkarni,0,0
JC Buttler,DS Kulkarni,0,0
JC Buttler,DS Kulkarni,0,0
PA Patel,P Kumar,0,0
JC Buttler,P Kumar,0,0
JC Buttler,P Kumar,0,0
JC Buttler,P Kumar,4,0
JC Buttler,P Kumar,0,0
JC Buttler,P Kumar,0,0
JC Buttler,P Kumar,1,0
JC Buttler,DS Kulkarni,4,0
JC Buttler,DS Kulkarni,0,0
JC Buttler,DS Kulkarni,0,0
JC Buttler,DS Kulkarni,0,0
JC Buttler,DS Kulkarni,1,0
PA Patel,DS Kulkarni,0,0
JC Buttler,SB Jakati,0,0
JC Buttler,SB Jakati,0,0
JC Buttler,SB Jakati,0,0
JC Buttler,SB Jakati,1,0
PA Patel,SB Jakati,0,0
PA Patel,SB Jakati,1,0
PA Patel,JP Faulkner,0,0
PA Patel,JP Faulkner,1,0
JC Buttler,JP Faulkner,4,0
JC Buttler,JP Faulkner,1,0
PA Patel,JP Faulkner,1,0
JC Buttler,JP Faulkner,0,0
JC Buttler,JP Faulkner,0,0
PA Patel,SB Jakati,6,0
PA Patel,SB Jakati,2,0
PA Patel,SB Jakati,0,0
PA Patel,SB Jakati,0,0
PA Patel,SB Jakati,1,0
JC Buttler,SB Jakati,0,1
KA Pollard,SB Jakati,0,0
PA Patel,DS Kulkarni,0,0
PA Patel,DS Kulkarni,6,0
PA Patel,DS Kulkarni,0,0
PA Patel,DS Kulkarni,0,0
PA Patel,DS Kulkarni,1,0
KA Pollard,DS Kulkarni,1,0
KA Pollard,PV Tambe,0,1
PA Patel,PV Tambe,1,0
AT Rayudu,PV Tambe,0,0
AT Rayudu,PV Tambe,1,0
PA Patel,PV Tambe,0,0
PA Patel,PV Tambe,1,0
PA Patel,DJ Bravo,1,0
AT Rayudu,DJ Bravo,1,0
PA Patel,DJ Bravo,2,0
PA Patel,DJ Bravo,1,0
AT Rayudu,DJ Bravo,0,0
AT Rayudu,DJ Bravo,1,0
AT Rayudu,PV Tambe,0,0
AT Rayudu,PV Tambe,6,0
AT Rayudu,PV Tambe,2,0
AT Rayudu,PV Tambe,0,0
AT Rayudu,PV Tambe,1,0
PA Patel,PV Tambe,0,1
AT Rayudu,SB Jakati,1,0
Harbhajan Singh,SB Jakati,0,0
Harbhajan Singh,SB Jakati,0,0
Harbhajan Singh,SB Jakati,0,0
Harbhajan Singh,SB Jakati,0,0
Harbhajan Singh,SB Jakati,0,0
AT Rayudu,JP Faulkner,1,0
Harbhajan Singh,JP Faulkner,0,0
Harbhajan Singh,JP Faulkner,1,0
AT Rayudu,JP Faulkner,0,0
AT Rayudu,JP Faulkner,1,0
Harbhajan Singh,JP Faulkner,1,0
Harbhajan Singh,DJ Bravo,0,0
Harbhajan Singh,DJ Bravo,0,0
Harbhajan Singh,DJ Bravo,4,0
Harbhajan Singh,DJ Bravo,2,0
Harbhajan Singh,DJ Bravo,0,1
KH Pandya,DJ Bravo,0,0
AT Rayudu,JP Faulkner,0,0
AT Rayudu,JP Faulkner,2,0
AT Rayudu,JP Faulkner,2,0
AT Rayudu,JP Faulkner,1,0
KH Pandya,JP Faulkner,4,0
KH Pandya,JP Faulkner,1,0
AT Rayudu,JP Faulkner,0,1
KH Pandya,DJ Bravo,1,0
TG Southee,DJ Bravo,2,0
TG Southee,DJ Bravo,2,0
TG Southee,DJ Bravo,1,0
KH Pandya,DJ Bravo,0,0
KH Pandya,DJ Bravo,4,0
KH Pandya,DJ Bravo,2,0
TG Southee,JP Faulkner,6,0
TG Southee,JP Faulkner,0,0
TG Southee,JP Faulkner,2,0
TG Southee,JP Faulkner,1,0
KH Pandya,JP Faulkner,1,0
TG Southee,JP Faulkner,0,0
KH Pandya,JP Faulkner,4,0
KH Pandya,JP Faulkner,0,0
TG Southee,DJ Bravo,1,0
KH Pandya,DJ Bravo,1,0
TG Southee,DJ Bravo,4,0
TG Southee,DJ Bravo,6,0
TG Southee,DJ Bravo,0,0
KH Pandya,DJ Bravo,2,0
AJ Finch,TG Southee,0,0
AJ Finch,TG Southee,4,0
AJ Finch,TG Southee,1,0
BB McCullum,TG Southee,0,0
BB McCullum,TG Southee,0,0
BB McCullum,TG Southee,6,0
AJ Finch,JJ Bumrah,0,0
AJ Finch,JJ Bumrah,1,0
BB McCullum,JJ Bumrah,0,1
SK Raina,JJ Bumrah,0,0
SK Raina,JJ Bumrah,0,0
SK Raina,JJ Bumrah,2,0
SK Raina,JJ Bumrah,0,0
AJ Finch,TG Southee,4,0
AJ Finch,TG Southee,0,0
AJ Finch,TG Southee,0,0
AJ Finch,TG Southee,1,0
SK Raina,TG Southee,0,0
SK Raina,TG Southee,0,0
AJ Finch,MJ McClenaghan,0,0
SK Raina,MJ McClenaghan,0,0
SK Raina,MJ McClenaghan,4,0
SK Raina,MJ McClenaghan,0,0
SK Raina,MJ McClenaghan,0,0
SK Raina,MJ McClenaghan,4,0
AJ Finch,TG Southee,0,0
AJ Finch,TG Southee,0,0
AJ Finch,TG Southee,4,0
AJ Finch,TG Southee,1,0
SK Raina,TG Southee,0,0
SK Raina,TG Southee,1,0
SK Raina,KH Pandya,1,0
AJ Finch,KH Pandya,1,0
SK Raina,KH Pandya,4,0
SK Raina,KH Pandya,1,0
AJ Finch,KH Pandya,0,0
AJ Finch,KH Pandya,0,0
SK Raina,HH Pandya,0,0
SK Raina,HH Pandya,1,0
AJ Finch,HH Pandya,0,0
AJ Finch,HH Pandya,0,0
SK Raina,HH Pandya,1,0
AJ Finch,HH Pandya,1,0
SK Raina,HH Pandya,6,0
AJ Finch,Harbhajan Singh,0,0
AJ Finch,Harbhajan Singh,4,0
AJ Finch,Harbhajan Singh,4,0
AJ Finch,Harbhajan Singh,0,0
AJ Finch,Harbhajan Singh,1,0
SK Raina,Harbhajan Singh,1,0
SK Raina,MJ McClenaghan,1,0
AJ Finch,MJ McClenaghan,1,0
SK Raina,MJ McClenaghan,0,1
AJ Finch,MJ McClenaghan,1,0
KD Karthik,MJ McClenaghan,0,0
KD Karthik,MJ McClenaghan,0,0
AJ Finch,KH Pandya,1,0
KD Karthik,KH Pandya,1,0
AJ Finch,KH Pandya,1,0
KD Karthik,KH Pandya,2,0
KD Karthik,KH Pandya,1,0
AJ Finch,KH Pandya,2,0
KD Karthik,HH Pandya,0,0
KD Karthik,HH Pandya,0,0
KD Karthik,HH Pandya,0,0
KD Karthik,HH Pandya,0,0
KD Karthik,HH Pandya,4,0
KD Karthik,HH Pandya,1,0
AJ Finch,HH Pandya,0,0
KD Karthik,KH Pandya,0,1
DJ Bravo,KH Pandya,0,0
DJ Bravo,KH Pandya,0,0
DJ Bravo,KH Pandya,1,0
AJ Finch,KH Pandya,0,0
DJ Bravo,KH Pandya,1,0
DJ Bravo,JJ Bumrah,0,0
DJ Bravo,JJ Bumrah,0,1
AD Nath,JJ Bumrah,2,0
AD Nath,JJ Bumrah,1,0
AJ Finch,JJ Bumrah,1,0
AD Nath,JJ Bumrah,0,0
AJ Finch,KH Pandya,0,0
AJ Finch,KH Pandya,1,0
AD Nath,KH Pandya,1,0
AJ Finch,KH Pandya,0,0
AJ Finch,KH Pandya,0,0
AJ Finch,KH Pandya,1,0
AJ Finch,TG Southee,1,0
AD Nath,TG Southee,1,0
AJ Finch,TG Southee,1,0
AD Nath,TG Southee,4,0
AD Nath,TG Southee,0,0
AD Nath,TG Southee,2,0
AJ Finch,Harbhajan Singh,1,0
AD Nath,Harbhajan Singh,0,0
AD Nath,Harbhajan Singh,1,0
AJ Finch,Harbhajan Singh,0,0
AJ Finch,Harbhajan Singh,2,0
AJ Finch,Harbhajan Singh,6,0
AD Nath,MJ McClenaghan,0,1
AJ Finch,MJ McClenaghan,0,0
AJ Finch,MJ McClenaghan,1,0
JP Faulkner,MJ McClenaghan,1,0
AJ Finch,MJ McClenaghan,4,0
AJ Finch,MJ McClenaghan,2,0
JP Faulkner,JJ Bumrah,0,0
JP Faulkner,JJ Bumrah,1,0
AJ Finch,JJ Bumrah,1,0
JP Faulkner,JJ Bumrah,0,0
JP Faulkner,JJ Bumrah,4,0
JP Faulkner,JJ Bumrah,1,0
AJ Finch,JJ Bumrah,2,0
JP Faulkner,MJ McClenaghan,0,0
JP Faulkner,MJ McClenaghan,0,1
P Kumar,MJ McClenaghan,0,0
P Kumar,MJ McClenaghan,0,1
DS Kulkarni,MJ McClenaghan,1,0
AJ Finch,MJ McClenaghan,1,0
AJ Finch,JJ Bumrah,2,0
AJ Finch,JJ Bumrah,1,0
DS Kulkarni,JJ Bumrah,4,0
DS Kulkarni,JJ Bumrah,1,0
AJ Finch,JJ Bumrah,2,0
AJ Finch,JJ Bumrah,4,0
MA Agarwal,R Ashwin,0,0
MA Agarwal,R Ashwin,4,0
MA Agarwal,R Ashwin,1,0
CH Gayle,R Ashwin,2,0
CH Gayle,R Ashwin,0,0
CH Gayle,R Ashwin,2,0
MA Agarwal,DE Bollinger,0,0
MA Agarwal,DE Bollinger,0,0
MA Agarwal,DE Bollinger,0,0
MA Agarwal,DE Bollinger,4,0
MA Agarwal,DE Bollinger,0,0
MA Agarwal,DE Bollinger,1,0
CH Gayle,DE Bollinger,0,0
MA Agarwal,R Ashwin,0,0
MA Agarwal,R Ashwin,0,0
MA Agarwal,R Ashwin,2,0
MA Agarwal,R Ashwin,4,0
MA Agarwal,R Ashwin,4,0
MA Agarwal,R Ashwin,1,0
MA Agarwal,DE Bollinger,0,0
MA Agarwal,DE Bollinger,4,0
MA Agarwal,DE Bollinger,0,0
MA Agarwal,DE Bollinger,0,0
MA Agarwal,DE Bollinger,6,0
MA Agarwal,DE Bollinger,1,0
MA Agarwal,R Ashwin,1,0
CH Gayle,R Ashwin,1,0
MA Agarwal,R Ashwin,6,0
MA Agarwal,R Ashwin,0,0
MA Agarwal,R Ashwin,6,0
MA Agarwal,R Ashwin,0,0
CH Gayle,JA Morkel,1,0
MA Agarwal,JA Morkel,0,0
MA Agarwal,JA Morkel,0,1
V Kohli,JA Morkel,0,0
V Kohli,JA Morkel,1,0
CH Gayle,JA Morkel,1,0
V Kohli,JA Morkel,1,0
V Kohli,DJ Bravo,1,0
CH Gayle,DJ Bravo,1,0
V Kohli,DJ Bravo,4,0
V Kohli,DJ Bravo,0,0
V Kohli,DJ Bravo,0,0
V Kohli,DJ Bravo,0,0
CH Gayle,JA Morkel,1,0
V Kohli,JA Morkel,1,0
CH Gayle,JA Morkel,0,0
CH Gayle,JA Morkel,1,0
V Kohli,JA Morkel,0,0
V Kohli,JA Morkel,1,0
CH Gayle,JA Morkel,0,0
CH Gayle,JA Morkel,1,0
CH Gayle,SK Raina,6,0
CH Gayle,SK Raina,6,0
CH Gayle,SK Raina,1,0
V Kohli,SK Raina,1,0
CH Gayle,SK Raina,0,0
CH Gayle,SK Raina,6,0
CH Gayle,SK Raina,0,0
V Kohli,DJ Bravo,0,0
V Kohli,DJ Bravo,1,0
CH Gayle,DJ Bravo,1,0
V Kohli,DJ Bravo,4,0
V Kohli,DJ Bravo,0,0
V Kohli,DJ Bravo,0,0
CH Gayle,JA Morkel,1,0
V Kohli,JA Morkel,1,0
CH Gayle,JA Morkel,1,0
V Kohli,JA Morkel,0,0
V Kohli,JA Morkel,4,0
V Kohli,JA Morkel,1,0
V Kohli,SB Jakati,1,0
CH Gayle,SB Jakati,0,0
CH Gayle,SB Jakati,1,0
V Kohli,SB Jakati,1,0
CH Gayle,SB Jakati,4,0
CH Gayle,SB Jakati,1,0
V Kohli,SB Jakati,1,0
V Kohli,DJ Bravo,1,0
CH Gayle,DJ Bravo,1,0
V Kohli,DJ Bravo,1,0
CH Gayle,DJ Bravo,1,0
V Kohli,DJ Bravo,0,0
V Kohli,DJ Bravo,0,0
CH Gayle,SB Jakati,0,0
CH Gayle,SB Jakati,6,0
CH Gayle,SB Jakati,6,0
CH Gayle,SB Jakati,1,0
V Kohli,SB Jakati,0,0
V Kohli,SB Jakati,0,0
CH Gayle,DJ Bravo,6,0
CH Gayle,DJ Bravo,1,0
V Kohli,DJ Bravo,0,0
V Kohli,DJ Bravo,1,0
CH Gayle,DJ Bravo,0,0
CH Gayle,DJ Bravo,1,0
V Kohli,DJ Bravo,4,0
CH Gayle,R Ashwin,1,0
V Kohli,R Ashwin,4,0
V Kohli,R Ashwin,1,0
CH Gayle,R Ashwin,4,0
CH Gayle,R Ashwin,1,0
V Kohli,R Ashwin,1,0
V Kohli,RA Jadeja,1,0
CH Gayle,RA Jadeja,0,1
V Kohli,RA Jadeja,0,0
V Kohli,RA Jadeja,2,0
V Kohli,RA Jadeja,0,0
V Kohli,RA Jadeja,1,0
AB de Villiers,RA Jadeja,0,0
AB de Villiers,RA Jadeja,4,0
V Kohli,JA Morkel,1,0
AB de Villiers,JA Morkel,0,1
SS Tiwary,JA Morkel,1,0
V Kohli,JA Morkel,6,0
V Kohli,JA Morkel,2,0
V Kohli,JA Morkel,0,0
V Kohli,JA Morkel,6,0
SS Tiwary,RA Jadeja,0,0
SS Tiwary,RA Jadeja,4,0
SS Tiwary,RA Jadeja,1,0
V Kohli,RA Jadeja,1,0
SS Tiwary,RA Jadeja,2,0
SS Tiwary,RA Jadeja,0,1
V Kohli,DE Bollinger,0,1
CA Pujara,DE Bollinger,0,1
DL Vettori,DE Bollinger,1,0
RR Bhatkal,DE Bollinger,0,0
RR Bhatkal,DE Bollinger,0,1
R Vinay Kumar,DE Bollinger,6,0
M Vijay,DL Vettori,0,0
M Vijay,DL Vettori,0,0
M Vijay,DL Vettori,1,0
F du Plessis,DL Vettori,0,0
F du Plessis,DL Vettori,1,0
M Vijay,DL Vettori,0,0
F du Plessis,Z Khan,0,0
F du Plessis,Z Khan,0,0
F du Plessis,Z Khan,0,0
F du Plessis,Z Khan,4,0
F du Plessis,Z Khan,1,0
M Vijay,Z Khan,0,0
F du Plessis,DL Vettori,0,0
F du Plessis,DL Vettori,4,0
F du Plessis,DL Vettori,0,0
F du Plessis,DL Vettori,1,0
M Vijay,DL Vettori,1,0
F du Plessis,DL Vettori,1,0
F du Plessis,Z Khan,1,0
M Vijay,Z Khan,0,0
F du Plessis,Z Khan,4,0
F du Plessis,Z Khan,4,0
F du Plessis,Z Khan,0,0
F du Plessis,Z Khan,1,0
F du Plessis,R Vinay Kumar,1,0
M Vijay,R Vinay Kumar,1,0
F du Plessis,R Vinay Kumar,0,0
F du Plessis,R Vinay Kumar,1,0
M Vijay,R Vinay Kumar,4,0
M Vijay,R Vinay Kumar,0,0
F du Plessis,RR Bhatkal,4,0
F du Plessis,RR Bhatkal,6,0
F du Plessis,RR Bhatkal,1,0
M Vijay,RR Bhatkal,2,0
M Vijay,RR Bhatkal,1,0
F du Plessis,RR Bhatkal,6,0
M Vijay,M Muralitharan,1,0
F du Plessis,M Muralitharan,2,0
F du Plessis,M Muralitharan,1,0
M Vijay,M Muralitharan,0,0
M Vijay,M Muralitharan,0,1
SK Raina,M Muralitharan,1,0
SK Raina,V Kohli,1,0
F du Plessis,V Kohli,1,0
SK Raina,V Kohli,1,0
F du Plessis,V Kohli,1,0
SK Raina,V Kohli,4,0
SK Raina,V Kohli,0,0
F du Plessis,M Muralitharan,1,0
SK Raina,M Muralitharan,4,0
SK Raina,M Muralitharan,0,0
SK Raina,M Muralitharan,0,0
SK Raina,M Muralitharan,0,0
SK Raina,M Muralitharan,1,0
SK Raina,R Vinay Kumar,1,0
F du Plessis,R Vinay Kumar,0,0
F du Plessis,R Vinay Kumar,2,0
F du Plessis,R Vinay Kumar,1,0
SK Raina,R Vinay Kumar,6,0
SK Raina,R Vinay Kumar,4,0
F du Plessis,M Muralitharan,2,0
F du Plessis,M Muralitharan,1,0
SK Raina,M Muralitharan,0,1
F du Plessis,M Muralitharan,0,0
F du Plessis,M Muralitharan,1,0
MS Dhoni,M Muralitharan,2,0
F du Plessis,DL Vettori,2,0
F du Plessis,DL Vettori,0,0
F du Plessis,DL Vettori,1,0
MS Dhoni,DL Vettori,2,0
MS Dhoni,DL Vettori,0,0
MS Dhoni,DL Vettori,1,0
MS Dhoni,RR Bhatkal,4,0
MS Dhoni,RR Bhatkal,6,0
MS Dhoni,RR Bhatkal,1,0
F du Plessis,RR Bhatkal,1,0
MS Dhoni,RR Bhatkal,2,0
MS Dhoni,RR Bhatkal,1,0
MS Dhoni,DL Vettori,1,0
F du Plessis,DL Vettori,6,0
F du Plessis,DL Vettori,1,0
MS Dhoni,DL Vettori,0,0
F du Plessis,DL Vettori,6,0
F du Plessis,DL Vettori,0,0
MS Dhoni,M Muralitharan,1,0
F du Plessis,M Muralitharan,0,0
F du Plessis,M Muralitharan,0,1
DJ Bravo,M Muralitharan,2,0
DJ Bravo,M Muralitharan,0,0
DJ Bravo,M Muralitharan,1,0
DJ Bravo,Z Khan,4,0
DJ Bravo,Z Khan,1,0
MS Dhoni,Z Khan,2,0
MS Dhoni,Z Khan,1,0
DJ Bravo,Z Khan,1,0
MS Dhoni,Z Khan,1,0
MS Dhoni,R Vinay Kumar,2,0
MS Dhoni,R Vinay Kumar,1,0
DJ Bravo,R Vinay Kumar,1,0
MS Dhoni,R Vinay Kumar,6,0
MS Dhoni,R Vinay Kumar,0,0
MS Dhoni,R Vinay Kumar,0,0
MS Dhoni,R Vinay Kumar,1,0
DJ Bravo,R Vinay Kumar,2,0
MS Dhoni,Z Khan,0,0
MS Dhoni,Z Khan,2,0
MS Dhoni,Z Khan,1,0
DJ Bravo,Z Khan,0,0
DJ Bravo,Z Khan,1,0
MS Dhoni,Z Khan,2,0
MS Dhoni,Z Khan,0,1
JA Morkel,V Kohli,4,0
JA Morkel,V Kohli,6,0
JA Morkel,V Kohli,4,0
JA Morkel,V Kohli,6,0
JA Morkel,V Kohli,2,0
JA Morkel,V Kohli,6,0
DJ Bravo,R Vinay Kumar,1,0
JA Morkel,R Vinay Kumar,0,1
DJ Bravo,R Vinay Kumar,4,0
DJ Bravo,R Vinay Kumar,6,0
DJ Bravo,R Vinay Kumar,0,0
